-6.780082127900417	1.7408292101539866	0
-6.944802909201345	0.8773326349501318	0
-7.0	8.572527594031472e-16	0
-6.9448029092013455	-0.8773326349501303	0
-6.780082127900418	-1.740829210153982	0
-6.50843540121776	-2.5768718687927454	0
-6.134146760307044	-3.372275718712008	0
-5.663118960624635	-4.114496766047309	0
-5.102780391949882	-4.791829741500819	0
-4.461967928240828	-5.393592699430526	0
-3.750787564852974	-5.910295478514107	0
-2.9804550409555053	-6.333789367262138	0
-2.163118960624633	-6.657395614066075	0
-1.3116692021000724	-6.876010755100821	0
-0.43953363670519235	-6.986187098997901	0
0.43953363670518986	-6.986187098997901	0
1.3116692021000698	-6.876010755100821	0
2.1631189606246304	-6.6573956140660755	0
2.9804550409555026	-6.333789367262139	0
3.7507875648529767	-5.910295478514105	0
4.461967928240825	-5.393592699430527	0
5.10278039194988	-4.791829741500822	0
5.663118960624631	-4.114496766047313	0
6.134146760307042	-3.3722757187120127	0
6.50843540121776	-2.5768718687927445	0
6.780082127900417	-1.7408292101539875	0
6.944802909201345	-0.8773326349501327	0
